x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y0,y1,y2,y3,y4,y5
1,3,2,1,2,1,1,2,12.5,5,2.766692138,0.070592937,100000,0,1000,1,3.125,0.885506022,0.044275301,432.193927,33.16054033,0.049787883,0.017002304,0.025196241,0.008894086,456.861319,0.005356928,1.075123249,0.170414313,0.105431479,0.15850677,34.44345368,7.811268815,4.362735296,0.854312414,0.642556449,46.85814878,0.009683369,0.744823274,5.699285261,0.010801553,5.738850951,0.480624594,26.454,2.171708247,2.303211071,2.723347199,2.042946331,1.737597122,0.636783474,3.644060536,0.00019521,0.00019521,156.144,80.8648,192.003
1,3,2,1,2,1,1,2,12.5,5,2.766692138,0.070592937,100000,0,1000,1,3.125,0.885506022,0.044275301,432.193927,33.16054033,0.049787883,0.017002304,0.025196241,0.008894086,456.861319,0.005356928,1.397660223,0.221538607,0.137060922,0.15850677,58.20943672,10.15464946,4.362735296,1.110606138,0.835323383,46.85814878,0.01258838,0.968270256,7.409070839,0.014042019,7.460506236,0.480624594,26.454,2.823220722,2.994174392,3.540351358,2.655830231,2.258876258,0.827818516,18.51483998,0.000991827,0.000991827,255.645,128.774,299.841
1,3,2,1,2,1,1,2,12.5,5,2.824964099,0.07514802,100000,0,1000,1,3.125,0.89843369,0.044921684,421.6031838,43.65614007,0.037511377,0.017096513,0.025045428,0.012003277,509.5232252,0.005150466,0.074495369,0.009232644,0.170894703,0.123935805,0.050546486,0.299451596,0.97896333,0.019881413,0.07798906,7.602543581,0.000519423,0.015603594,0.182554478,0.000619801,0.189654018,0.146969385,61.6675,0.062514724,0.17269442,0.1296338,0.05799305,0.040368009,0.034706661,0.041726408,2.15E-06,2.15E-06,0.755839,1.72741,0.694702
1,3,2,1,2,1,1,2,12.5,5,2.824964099,0.07514802,100000,0,1000,1,3.125,0.89843369,0.044921684,421.6031838,43.65614007,0.037511377,0.017096513,0.025045428,0.012003277,509.5232252,0.005150466,0.297981476,0.036930574,0.683578813,0.123935805,0.808743771,1.197806384,0.97896333,0.079525653,0.31195624,7.602543581,0.002077693,0.062414375,0.730217913,0.002479204,0.758616073,0.146969385,61.6675,0.250058895,0.690777682,0.518535201,0.231972201,0.161472036,0.138826643,0.313822725,1.62E-05,1.62E-05,3.18291,7.0489,2.21956
1,3,2,1,2,1,1,2,12.5,5,2.824964099,0.07514802,100000,0,1000,1,3.125,0.89843369,0.044921684,421.6031838,43.65614007,0.037511377,0.017096513,0.025045428,0.012003277,509.5232252,0.005150466,0.521467583,0.064628505,1.196262922,0.123935805,2.476777798,2.096161172,0.97896333,0.139169893,0.54592342,7.602543581,0.003635962,0.109225157,1.277881347,0.004338606,1.327578128,0.146969385,61.6675,0.437603066,1.208860943,0.907436601,0.405951352,0.282576062,0.242946626,0.505548749,2.60E-05,2.60E-05,5.04282,12.2792,2.2998
1,3,2,1,2,1,1,2,12.5,5,2.824964099,0.07514802,100000,0,1000,1,3.125,0.89843369,0.044921684,421.6031838,43.65614007,0.037511377,0.017096513,0.025045428,0.012003277,509.5232252,0.005150466,0.74495369,0.092326435,1.708947031,0.123935805,5.054648567,2.99451596,0.97896333,0.198814133,0.779890599,7.602543581,0.005194232,0.156035938,1.825544781,0.006198009,1.896540182,0.146969385,61.6675,0.625147238,1.726944205,1.296338001,0.579930503,0.403680089,0.347066608,0.64240066,3.31E-05,3.31E-05,18.535,22.452,2.46809
1,3,2,1,2,1,1,2,12.5,5,2.824964099,0.07514802,100000,0,1000,1,3.125,0.89843369,0.044921684,421.6031838,43.65614007,0.037511377,0.017096513,0.025045428,0.012003277,509.5232252,0.005150466,0.968439797,0.120024366,2.221631141,0.123935805,8.542356078,3.892870748,0.97896333,0.258458373,1.013857779,7.602543581,0.006752502,0.20284672,2.373208216,0.008057412,2.465502237,0.146969385,61.6675,0.812691409,2.245027466,1.685239402,0.753909653,0.524784116,0.451186591,0.680001694,3.50E-05,3.50E-05,31.9629,32.5043,2.6226
1,3,2,1,2,1,1,2,12.5,5,2.89967206,0.08126909,100000,0,1000,1,3.125,0.805073444,0.040253672,424.6688086,33.29457547,0.062874112,0.024092562,0.028668185,0.009088276,431.8115643,0.005789533,0.085767884,0.008734235,0.136144011,0.101835733,0.036202879,0.204455291,0.799125646,0.014920344,0.064833259,5.828203757,0.000677537,0.016628552,0.207514006,0.000772359,0.214805338,0.288444102,66.64,0.110159684,0.196796266,0.21460453,0.124417897,0.060130211,0.026942309,0.121786602,7.05E-06,7.05E-06,1.66416,3.02057,1.89484
1,3,2,1,2,1,1,2,12.5,5,2.89967206,0.08126909,100000,0,1000,1,3.125,0.805073444,0.040253672,424.6688086,33.29457547,0.062874112,0.024092562,0.028668185,0.009088276,431.8115643,0.005789533,0.343071538,0.034936942,0.544576046,0.101835733,0.579246063,0.817821165,0.799125646,0.059681375,0.259333034,5.828203757,0.002710147,0.066514208,0.830056024,0.003089436,0.859221352,0.288444102,66.64,0.440638737,0.787185065,0.858418119,0.497671588,0.240520844,0.107769236,0.758769034,4.39E-05,4.39E-05,7.98914,17.4459,2.49775
1,3,2,1,2,1,1,2,12.5,5,2.89967206,0.08126909,100000,0,1000,1,3.125,0.805073444,0.040253672,424.6688086,33.29457547,0.062874112,0.024092562,0.028668185,0.009088276,431.8115643,0.005789533,0.600375191,0.061139648,0.95300808,0.101835733,1.773941069,1.431187039,0.799125646,0.104442406,0.45383281,5.828203757,0.004742757,0.116399864,1.452598041,0.005406512,1.503637367,0.288444102,66.64,0.77111779,1.377573864,1.502231708,0.870925279,0.420911476,0.188596163,2.391110319,0.000138434,0.000138434,43.7287,39.7798,8.60759
1,3,2,1,2,1,1,2,12.5,5,2.89967206,0.08126909,100000,0,1000,1,3.125,0.805073444,0.040253672,424.6688086,33.29457547,0.062874112,0.024092562,0.028668185,0.009088276,431.8115643,0.005789533,0.857678844,0.087342354,1.361440114,0.101835733,3.620287895,2.044552913,0.799125646,0.149203436,0.648332585,5.828203757,0.006775367,0.16628552,2.075140059,0.007723589,2.148053381,0.288444102,66.64,1.101596843,1.967962663,2.146045297,1.24417897,0.601302109,0.26942309,6.597379937,0.000381957,0.000381957,87.5066,66.3798,21.4649
1,3,2,1,2,1,1,2,12.5,5,2.89967206,0.08126909,100000,0,1000,1,3.125,0.805073444,0.040253672,424.6688086,33.29457547,0.062874112,0.024092562,0.028668185,0.009088276,431.8115643,0.005789533,1.114982498,0.11354506,1.769872148,0.101835733,6.118286542,2.657918787,0.799125646,0.193964467,0.842832361,5.828203757,0.008807977,0.216171176,2.697682076,0.010040666,2.792469395,0.288444102,66.64,1.432075895,2.558351462,2.789858886,1.61743266,0.781692742,0.350250017,11.17472279,0.000646964,0.000646964,126.858,90.3616,44.6179
1,3,2,1,2,1,1,2,12.5,5,3.043707829,0.093991294,100000,0,1000,1,3.125,0.948852661,0.047442633,462.500551,36.47935562,0.043363638,0.014238445,0.023608378,0.009143096,457.8058086,0.005349856,0.10989586,0.050759958,2.053546656,0.461891451,0.390662186,1.295855141,1.270339527,0.085798791,1.462044576,17.04791638,0.001156935,0.035672679,0.622582851,0.00128031,0.642966693,0.229782506,141.775,0.208118445,0.239920119,0.294620691,0.263194187,0.159893761,0.110294758,0.159112966,8.51E-06,8.51E-06,2.49138,4.25334,2.66498
1,3,2,1,2,1,1,2,12.5,5,3.043707829,0.093991294,100000,0,1000,1,3.125,0.948852661,0.047442633,462.500551,36.47935562,0.043363638,0.014238445,0.023608378,0.009143096,457.8058086,0.005349856,0.439583439,0.203039832,8.214186624,0.461891451,6.250594976,5.183420564,1.270339527,0.343195165,5.848178304,17.04791638,0.004627741,0.142690714,2.490331405,0.00512124,2.571866772,0.229782506,141.775,0.83247378,0.959680478,1.178482763,1.052776747,0.639575045,0.441179031,0.650195586,3.48E-05,3.48E-05,19.0065,24.9903,9.94201
1,3,2,1,2,1,1,2,12.5,5,3.043707829,0.093991294,100000,0,1000,1,3.125,0.948852661,0.047442633,462.500551,36.47935562,0.043363638,0.014238445,0.023608378,0.009143096,457.8058086,0.005349856,0.769271019,0.355319707,14.37482659,0.461891451,19.14244711,9.070985987,1.270339527,0.600591538,10.23431203,17.04791638,0.008098546,0.24970875,4.358079959,0.00896217,4.500766851,0.229782506,141.775,1.456829115,1.679440836,2.062344836,1.842359307,1.119256329,0.772063304,0.830890087,4.45E-05,4.45E-05,49.8601,51.2211,50.9107
1,3,2,1,2,1,1,2,12.5,5,3.043707829,0.093991294,100000,0,1000,1,3.125,0.948852661,0.047442633,462.500551,36.47935562,0.043363638,0.014238445,0.023608378,0.009143096,457.8058086,0.005349856,1.098958598,0.507599581,20.53546656,0.461891451,39.0662186,12.95855141,1.270339527,0.857987912,14.62044576,17.04791638,0.011569352,0.356726786,6.225828514,0.0128031,6.429666931,0.229782506,141.775,2.08118445,2.399201194,2.946206908,2.631941868,1.598937612,1.102947578,1.711356509,9.16E-05,9.16E-05,175.501,114.102,106.85
1,3,2,1,2,1,1,2,12.5,5,3.043707829,0.093991294,100000,0,1000,1,3.125,0.948852661,0.047442633,462.500551,36.47935562,0.043363638,0.014238445,0.023608378,0.009143096,457.8058086,0.005349856,1.428646177,0.659879455,26.69610653,0.461891451,66.02190943,16.84611683,1.270339527,1.115384285,19.00657949,17.04791638,0.015040158,0.463744822,8.093577068,0.01664403,8.35856701,0.229782506,141.775,2.705539785,3.118961552,3.830068981,3.421524428,2.078618896,1.433831851,23.39161607,0.001251418,0.001251418,331.416,203.769,157.461
1,3,2,1,2,1,1,2,12.5,5,3.284565743,0.118117058,100000,0,1000,1,3.125,0.924757547,0.046237877,467.708376,38.81202588,0.046304515,0.016395935,0.025245538,0.009619434,463.5329776,0.00555106,0.085412938,0.014396889,0.047227392,0.168556298,0.126840172,0.418855489,2.623277452,0.067074513,0.205744995,25.89176813,0.000408253,0.047927316,0.401485566,0.000517262,0.403215764,0.03,37.2505,0.092173546,0.111974533,0.110035788,0.077202203,0.09433828,0.080854251,0.047647576,2.64E-06,2.64E-06,0.986329,2.18901,1.31259
1,3,2,1,2,1,1,2,12.5,5,3.284565743,0.118117058,100000,0,1000,1,3.125,0.924757547,0.046237877,467.708376,38.81202588,0.046304515,0.016395935,0.025245538,0.009619434,463.5329776,0.00555106,0.341651753,0.057587555,0.188909568,0.168556298,2.029442754,1.675421958,2.623277452,0.26829805,0.822979979,25.89176813,0.00163301,0.191709265,1.605942266,0.002069048,1.612863057,0.03,37.2505,0.368694183,0.44789813,0.440143153,0.308808813,0.377353121,0.323417004,0.394323554,2.19E-05,2.19E-05,4.52923,15.0633,2.84865
1,3,2,1,2,1,1,2,12.5,5,3.284565743,0.118117058,100000,0,1000,1,3.125,0.924757547,0.046237877,467.708376,38.81202588,0.046304515,0.016395935,0.025245538,0.009619434,463.5329776,0.00555106,0.597890567,0.100778221,0.330591744,0.168556298,6.215168433,2.931988426,2.623277452,0.469521588,1.440214964,25.89176813,0.002857768,0.335491214,2.810398965,0.003620833,2.822510349,0.03,37.2505,0.64521482,0.783821728,0.770250517,0.540415423,0.660367961,0.565979757,0.565635744,3.14E-05,3.14E-05,15.3805,22.3564,3.09713
1,3,2,1,2,1,1,2,12.5,5,3.284565743,0.118117058,100000,0,1000,1,3.125,0.924757547,0.046237877,467.708376,38.81202588,0.046304515,0.016395935,0.025245538,0.009619434,463.5329776,0.00555106,0.854129381,0.143968887,0.47227392,0.168556298,12.68401721,4.188554895,2.623277452,0.670745126,2.057449949,25.89176813,0.004082526,0.479273163,4.014855664,0.005172619,4.032157642,0.03,37.2505,0.921735457,1.119745325,1.100357882,0.772022033,0.943382802,0.80854251,0.685004286,3.80E-05,3.80E-05,25.8942,39.1935,11.6006
1,3,2,1,2,1,1,2,12.5,5,3.284565743,0.118117058,100000,0,1000,1,3.125,0.924757547,0.046237877,467.708376,38.81202588,0.046304515,0.016395935,0.025245538,0.009619434,463.5329776,0.00555106,1.110368196,0.187159553,0.613956096,0.168556298,21.43598909,5.445121363,2.623277452,0.871968663,2.674684933,25.89176813,0.005307284,0.623055112,5.219312363,0.006724405,5.241804935,0.03,37.2505,1.198256093,1.455668923,1.430465247,1.003628643,1.226397642,1.051105263,0.875726793,4.86E-05,4.86E-05,81.8874,71.0139,35.7399
1,3,2,1,2,1,1,2,12.5,5,2.799680488,0.073148286,100000,0,1000,1,3.125,0.836230569,0.041811528,444.1076624,26.08996537,0.071804283,0.019878582,0.026363541,0.006809945,435.9207737,0.005828957,0.089844143,0.052879517,4.463160635,0.588569439,0.461343604,1.98063951,0.732105565,0.102901217,7.739740935,9.976166988,0.000636304,0.01337982,0.313107933,0.000757743,0.315376964,0.197737199,254.14,0.09765973,0.175611734,0.160105831,0.125513677,0.06728473,0.046783607,0.115167925,6.71E-06,6.71E-06,1.25072,2.60983,1.77457
1,3,2,1,2,1,1,2,12.5,5,2.799680488,0.073148286,100000,0,1000,1,3.125,0.836230569,0.041811528,444.1076624,26.08996537,0.071804283,0.019878582,0.026363541,0.006809945,435.9207737,0.005828957,0.359376571,0.211518067,17.85264254,0.588569439,7.381497666,7.922558041,0.732105565,0.411604869,30.95896374,9.976166988,0.002545215,0.05351928,1.252431733,0.003030972,1.261507857,0.197737199,254.14,0.390638919,0.702446934,0.640423325,0.502054708,0.269138921,0.187134426,0.655994303,3.82E-05,3.82E-05,4.89693,14.3249,2.57191
1,3,2,1,2,1,1,2,12.5,5,2.799680488,0.073148286,100000,0,1000,1,3.125,0.836230569,0.041811528,444.1076624,26.08996537,0.071804283,0.019878582,0.026363541,0.006809945,435.9207737,0.005828957,0.628909,0.370156617,31.24212445,0.588569439,22.6058366,13.86447657,0.732105565,0.720308521,54.17818654,9.976166988,0.004454126,0.093658741,2.191755533,0.0053042,2.207638749,0.197737199,254.14,0.683618109,1.229282135,1.120740818,0.878595739,0.470993111,0.327485246,1.022828761,5.96E-05,5.96E-05,23.5691,24.9175,5.63036
1,3,2,1,2,1,1,2,12.5,5,2.799680488,0.073148286,100000,0,1000,1,3.125,0.836230569,0.041811528,444.1076624,26.08996537,0.071804283,0.019878582,0.026363541,0.006809945,435.9207737,0.005828957,0.898441428,0.528795168,44.63160635,0.588569439,46.13436042,19.8063951,0.732105565,1.029012173,77.39740935,9.976166988,0.006363037,0.133798201,3.131079333,0.007577429,3.153769642,0.197737199,254.14,0.976597298,1.756117336,1.601058311,1.25513677,0.672847301,0.467836066,1.792993531,0.000104513,0.000104513,56.2971,38.2738,23.0522
1,3,2,1,2,1,1,2,12.5,5,2.799680488,0.073148286,100000,0,1000,1,3.125,0.836230569,0.041811528,444.1076624,26.08996537,0.071804283,0.019878582,0.026363541,0.006809945,435.9207737,0.005828957,1.167973857,0.687433718,58.02108826,0.588569439,77.9670691,25.74831363,0.732105565,1.337715824,100.6166322,9.976166988,0.008271948,0.173937661,4.070403133,0.009850658,4.099900535,0.197737199,254.14,1.269576488,2.282952537,2.081375805,1.631677801,0.874701492,0.608186886,6.870529724,0.00040048,0.00040048,97.9606,56.8124,45.3109
1,3,2,1,2,1,1,2,12.5,5,2.092593683,0.030544532,100000,0,1000,1,3.125,0.72,0.036,421.6248297,33.33463865,0.056661964,0.024454458,0.027307821,0.009164905,458.3127894,0.006427208,0.090926784,0.00746575,0.061329427,0.082107269,0.050120517,0.291403859,1.53133964,0.042552546,0.289967372,12.46670784,0.000187194,0.020803225,0.193246054,0.000261533,0.196025372,0.01,43.3086,0.047049345,0.050614552,0.040518258,0.048270044,0.036527602,0.039239339,0.039947828,2.57E-06,2.57E-06,0.461708,1.14244,0.545954
1,3,2,1,2,1,1,2,12.5,5,2.092593683,0.030544532,100000,0,1000,1,3.125,0.72,0.036,421.6248297,33.33463865,0.056661964,0.024454458,0.027307821,0.009164905,458.3127894,0.006427208,0.363707135,0.029863,0.245317709,0.082107269,0.801928278,1.165615438,1.53133964,0.170210185,1.159869489,12.46670784,0.000748776,0.0832129,0.772984214,0.001046132,0.784101487,0.01,43.3086,0.188197381,0.202458207,0.162073034,0.193080178,0.146110407,0.156957355,0.288685844,1.86E-05,1.86E-05,2.17499,4.49314,1.83434
1,3,2,1,2,1,1,2,12.5,5,2.092593683,0.030544532,100000,0,1000,1,3.125,0.72,0.036,421.6248297,33.33463865,0.056661964,0.024454458,0.027307821,0.009164905,458.3127894,0.006427208,0.636487486,0.052260249,0.42930599,0.082107269,2.45590535,2.039827016,1.53133964,0.297867823,2.029771606,12.46670784,0.001310358,0.145622575,1.352722375,0.00183073,1.372177602,0.01,43.3086,0.329345416,0.354301863,0.283627809,0.337890311,0.255693212,0.274675371,0.579151894,3.72E-05,3.72E-05,2.89959,5.79359,1.87777
1,3,2,1,2,1,1,2,12.5,5,2.092593683,0.030544532,100000,0,1000,1,3.125,0.72,0.036,421.6248297,33.33463865,0.056661964,0.024454458,0.027307821,0.009164905,458.3127894,0.006427208,0.909267837,0.074657499,0.613294272,0.082107269,5.012051735,2.914038594,1.53133964,0.425525462,2.899673723,12.46670784,0.00187194,0.20803225,1.932460536,0.002615329,1.960253717,0.01,43.3086,0.470493452,0.506145519,0.405182585,0.482700444,0.365276017,0.392393387,0.761312674,4.89E-05,4.89E-05,6.97378,8.84398,1.94325
1,3,2,1,2,1,1,2,12.5,5,2.092593683,0.030544532,100000,0,1000,1,3.125,0.72,0.036,421.6248297,33.33463865,0.056661964,0.024454458,0.027307821,0.009164905,458.3127894,0.006427208,1.182048189,0.097054749,0.797282554,0.082107269,8.470367433,3.788250172,1.53133964,0.5531831,3.76957584,12.46670784,0.002433522,0.270441925,2.512198697,0.003399928,2.548329832,0.01,43.3086,0.611641487,0.657989174,0.52673736,0.627510578,0.474858822,0.510111403,2.216260508,0.000142444,0.000142444,25.4367,24.0243,2.03535
1,3,2,1,2,1,1,2,12.5,5,3.117223348,0.10096771,100000,0,1000,1,3.125,0.953956619,0.047697831,466.1927921,33.39684541,0.047992424,0.014220383,0.02372031,0.008304209,432.963539,0.005363714,0.068979635,0.005229589,0.018516259,0.075813523,0.028038634,0.179467915,1.116258417,0.017280103,0.034160612,6.026227501,0.000549244,0.016109524,0.134821689,0.000643371,0.141199571,0.263248932,31.93,0.086199241,0.183129227,0.120605718,0.118332281,0.03801511,0.013065124,0.153150669,8.21E-06,8.21E-06,2.43377,4.05581,0.866513
1,3,2,1,2,1,1,2,12.5,5,3.117223348,0.10096771,100000,0,1000,1,3.125,0.953956619,0.047697831,466.1927921,33.39684541,0.047992424,0.014220383,0.02372031,0.008304209,432.963539,0.005363714,0.275918539,0.020918356,0.074065036,0.075813523,0.448618142,0.717871659,1.116258417,0.069120414,0.136642447,6.026227501,0.002196974,0.064438098,0.539286757,0.002573482,0.564798285,0.263248932,31.93,0.344796963,0.732516907,0.482422872,0.473329124,0.152060438,0.052260498,0.608777525,3.27E-05,3.27E-05,14.4831,20.2214,2.31979
1,3,2,1,2,1,1,2,12.5,5,3.117223348,0.10096771,100000,0,1000,1,3.125,0.953956619,0.047697831,466.1927921,33.39684541,0.047992424,0.014220383,0.02372031,0.008304209,432.963539,0.005363714,0.482857443,0.036607124,0.129613813,0.075813523,1.37389306,1.256275403,1.116258417,0.120960724,0.239124282,6.026227501,0.003844705,0.112766671,0.943751824,0.004503594,0.988396998,0.263248932,31.93,0.603394685,1.281904587,0.844240026,0.828325967,0.266105767,0.091455871,0.657373594,3.53E-05,3.53E-05,35.7857,34.7727,2.46593
1,3,2,1,2,1,1,2,12.5,5,3.117223348,0.10096771,100000,0,1000,1,3.125,0.953956619,0.047697831,466.1927921,33.39684541,0.047992424,0.014220383,0.02372031,0.008304209,432.963539,0.005363714,0.689796347,0.052295891,0.18516259,0.075813523,2.803863387,1.794679147,1.116258417,0.172801034,0.341606117,6.026227501,0.005492435,0.161095244,1.348216892,0.006433705,1.411995712,0.263248932,31.93,0.861992407,1.831292268,1.20605718,1.18332281,0.380151095,0.130651245,0.644500135,3.46E-05,3.46E-05,58.0472,53.5028,2.54104
1,3,2,1,2,1,1,2,12.5,5,3.117223348,0.10096771,100000,0,1000,1,3.125,0.953956619,0.047697831,466.1927921,33.39684541,0.047992424,0.014220383,0.02372031,0.008304209,432.963539,0.005363714,0.896735251,0.067984659,0.240711367,0.075813523,4.738529124,2.333082891,1.116258417,0.224641344,0.444087952,6.026227501,0.007140166,0.209423817,1.75268196,0.008363817,1.835594425,0.263248932,31.93,1.120590129,2.380679948,1.567874334,1.538319654,0.494196424,0.169846618,0.778569063,4.18E-05,4.18E-05,74.483,68.7976,2.52116
1,3,2,1,2,1,1,2,12.5,5,3.128445546,0.102062111,100000,0,1000,1,3.125,0.801128828,0.040056441,463.1414458,32.80400101,0.069528767,0.024207544,0.028595713,0.008210537,468.0890004,0.006345122,0.068979635,0.00577661,0.029548133,0.083743697,0.037412983,0.241667534,0.947406348,0.017608154,0.020679995,6.42113897,0.000564182,0.013605057,0.146642764,0.000655398,0.15196469,0.263248932,51.355,0.088493036,0.182892044,0.120733958,0.118488594,0.038313718,0.014405081,0.185616032,1.18E-05,1.18E-05,2.55023,4.40992,1.16626
1,3,2,1,2,1,1,2,12.5,5,3.128445546,0.102062111,100000,0,1000,1,3.125,0.801128828,0.040056441,463.1414458,32.80400101,0.069528767,0.024207544,0.028595713,0.008210537,468.0890004,0.006345122,0.275918539,0.023106438,0.118192534,0.083743697,0.598607721,0.966670137,0.947406348,0.070432616,0.082719981,6.42113897,0.002256729,0.054420228,0.586571054,0.002621593,0.607858761,0.263248932,51.355,0.353972145,0.731568174,0.482935833,0.473954377,0.153254873,0.057620324,0.934239578,5.93E-05,5.93E-05,19.8742,24.0667,2.76969
1,3,2,1,2,1,1,2,12.5,5,3.128445546,0.102062111,100000,0,1000,1,3.125,0.801128828,0.040056441,463.1414458,32.80400101,0.069528767,0.024207544,0.028595713,0.008210537,468.0890004,0.006345122,0.482857443,0.040436267,0.206836934,0.083743697,1.833236147,1.691672739,0.947406348,0.123257078,0.144759967,6.42113897,0.003949277,0.0952354,1.026499345,0.004587787,1.063752832,0.263248932,51.355,0.619451253,1.280244305,0.845137709,0.829420159,0.268196027,0.100835566,1.55713126,9.88E-05,9.88E-05,30.4593,34.7411,2.83649
